7.3	0.26	0.3	9.3	0.05	35	154	0.99581	3.21	0.5	10.4	0
6.9	0.15	0.29	2.3	0.033	14	82	0.99132	3.1	0.58	11.2	1
6.969	0.1515	0.2929	2.323	0.03333	14.14	82.82	1.0012332	3.1309998	0.5858	11.312	1
6.8310003	0.14850001	0.2871	2.277	0.03267	13.86	81.18	0.9814068	3.069	0.5742	11.087999	1
6.5	0.37	0.33	3.5	0.036	23	92	0.99136	3.18	0.38	11.2	0
5.5	0.375	0.38	1.7	0.036	17	98	0.99142	3.29	0.39	10.5	0
5.9	0.2	0.4	1.3	0.047	23	92	0.99232	3.2	0.45	10	0
5.9	0.22	0.38	1.3	0.046	24	90	0.99232	3.2	0.47	10	0
8	0.22	0.31	5.6	0.049	24	97	0.993	3.1	0.42	10.9	0
6.5	0.22	0.29	7.4	0.028	16	87	0.99311	3.15	0.56	10.9	1
6.565	0.2222	0.2929	7.474	0.028280001	16.16	87.87	1.0030411	3.1815002	0.5656	11.009	1
6.435	0.21779999	0.2871	7.326	0.02772	15.84	86.13	0.9831789	3.1185	0.5544	10.790999	1
6.9	0.15	0.29	2.3	0.033	14	82	0.99132	3.1	0.58	11.2	1
6.969	0.1515	0.2929	2.323	0.03333	14.14	82.82	1.0012332	3.1309998	0.5858	11.312	1
6.8310003	0.14850001	0.2871	2.277	0.03267	13.86	81.18	0.9814068	3.069	0.5742	11.087999	1
5.8	0.2	0.34	1	0.035	40	86	0.98993	3.5	0.42	11.7	0
6.6	0.31	0.07	1.5	0.033	55	144	0.99208	3.16	0.42	10	0
6.7	0.24	0.29	14.9	0.053	55	136	0.99839	3.03	0.52	9	0
7.3	0.23	0.34	9.3	0.052	19	86	0.99574	3.04	0.56	10	0
7.9	0.2	0.39	1	0.041	37	154	0.99093	3.08	0.43	11.9	0
5.3	0.16	0.39	1	0.028	40	101	0.99156	3.57	0.59	10.6	0
6.4	0.21	0.28	5.9	0.047	29	101	0.99278	3.15	0.4	11	0
6.9	0.33	0.26	5	0.027	46	143	0.9924	3.25	0.43	11.2	1
6.969	0.33330002	0.2626	5.05	0.02727	46.46	144.43	1.002324	3.2825	0.4343	11.312	1
6.8310003	0.3267	0.25739998	4.95	0.026730001	45.54	141.57	0.982476	3.2175	0.4257	11.087999	1
5.6	0.18	0.58	1.25	0.034	29	129	0.98984	3.51	0.6	12	1
5.656	0.18180001	0.5858	1.2625	0.03434	29.29	130.29	0.9997384	3.5451	0.606	12.12	1
5.5439997	0.1782	0.5742	1.2375	0.033660002	28.71	127.71	0.97994155	3.4749	0.59400004	11.88	1
6.6	0.29	0.31	3.9	0.027	39	96	0.99035	3.24	0.6	12.6	1
6.666	0.2929	0.3131	3.9390001	0.02727	39.39	96.96	1.0002536	3.2724	0.606	12.726001	1
6.534	0.2871	0.3069	3.861	0.026730001	38.61	95.04	0.9804465	3.2076	0.59400004	12.474	1
6.9	0.33	0.26	5	0.027	46	143	0.9924	3.25	0.43	11.2	1
6.969	0.33330002	0.2626	5.05	0.02727	46.46	144.43	1.002324	3.2825	0.4343	11.312	1
6.8310003	0.3267	0.25739998	4.95	0.026730001	45.54	141.57	0.982476	3.2175	0.4257	11.087999	1
7.3	0.21	0.33	1	0.037	66	144	0.9923	3.11	0.52	10.2	0
6.4	0.21	0.28	5.9	0.047	29	101	0.99278	3.15	0.4	11	0
5.1	0.11	0.32	1.6	0.028	12	90	0.99008	3.57	0.52	12.2	0
6.5	0.15	0.32	1.3	0.036	19	76	0.98964	3.18	0.41	12.3	0
5.3	0.16	0.39	1	0.028	40	101	0.99156	3.57	0.59	10.6	0
5.6	0.19	0.46	1.1	0.032	33	115	0.9909	3.36	0.5	10.4	0
5.6	0.18	0.58	1.25	0.034	29	129	0.98984	3.51	0.6	12	1
5.656	0.18180001	0.5858	1.2625	0.03434	29.29	130.29	0.9997384	3.5451	0.606	12.12	1
5.5439997	0.1782	0.5742	1.2375	0.033660002	28.71	127.71	0.97994155	3.4749	0.59400004	11.88	1
6.7	0.48	0.32	1.4	0.021	22	121	0.9889	3.15	0.53	12.7	1
6.7669997	0.48479998	0.3232	1.414	0.02121	22.22	122.21	0.998789	3.1815002	0.53529996	12.827	1
6.633	0.4752	0.3168	1.3859999	0.02079	21.78	119.79	0.979011	3.1185	0.5247	12.573	1
6.2	0.23	0.23	1.2	0.018	18	128	0.99178	3.05	0.28	10.6	0
6.7	0.48	0.32	1.4	0.021	22	121	0.9889	3.15	0.53	12.7	1
6.7669997	0.48479998	0.3232	1.414	0.02121	22.22	122.21	0.998789	3.1815002	0.53529996	12.827	1
6.633	0.4752	0.3168	1.3859999	0.02079	21.78	119.79	0.979011	3.1185	0.5247	12.573	1
6.7	0.15	0.38	1.7	0.037	20	84	0.99046	3.09	0.53	11.4	0
4.2	0.17	0.36	1.8	0.029	93	161	0.98999	3.65	0.89	12	1
4.2419996	0.1717	0.36360002	1.818	0.02929	93.93	162.61	0.9998899	3.6865	0.8989	12.12	1
4.158	0.1683	0.3564	1.782	0.028709998	92.07	159.39	0.9800901	3.6135	0.8811	11.88	1
5.8	0.21	0.32	1.6	0.045	38	95	0.98946	3.23	0.94	12.4	1
5.8580003	0.2121	0.3232	1.616	0.045450002	38.38	95.95	0.9993546	3.2623	0.9494	12.523999	1
5.742	0.20789999	0.3168	1.584	0.04455	37.62	94.05	0.9795654	3.1977	0.9306	12.276	1
5.4	0.23	0.36	1.5	0.03	74	121	0.98976	3.24	0.99	12.1	1
5.454	0.2323	0.36360002	1.515	0.030299999	74.74	122.21	0.9996576	3.2724	0.9999	12.221001	1
5.346	0.22770001	0.3564	1.485	0.0297	73.26	119.79	0.9798624	3.2076	0.98010004	11.979	1
6.7	0.15	0.38	1.7	0.037	20	84	0.99046	3.09	0.53	11.4	0
6.4	0.22	0.31	13.9	0.04	57	135	0.99672	3.21	0.38	10.7	0
6.5	0.15	0.55	5.9	0.045	75	162	0.99482	2.97	0.4	9.3	0
5.9	0.32	0.33	2.1	0.027	35	138	0.98945	3.37	0.42	12.7	0
7.9	0.25	0.35	6.7	0.039	22	64	0.99362	2.93	0.49	10.7	0
7.2	0.21	0.28	2.7	0.033	38	94	0.99075	2.99	0.43	11.8	1
7.272	0.2121	0.2828	2.727	0.03333	38.38	94.94	1.0006576	3.0199	0.4343	11.918	1
7.128	0.20789999	0.2772	2.673	0.03267	37.62	93.06	0.98084253	2.9601	0.4257	11.682	1
7	0.24	0.3	6.7	0.039	37	125	0.99436	3.2	0.39	9.9	0
6.8	0.475	0.33	3.95	0.047	16	81	0.98988	3.23	0.53	13.4	1
6.868	0.47975	0.33330002	3.9895	0.04747	16.16	81.81	0.9997788	3.2623	0.53529996	13.533999	1
6.7320004	0.47024998	0.3267	3.9105	0.046529997	15.84	80.19	0.97998124	3.1977	0.5247	13.266	1
7	0.28	0.32	7.75	0.032	30	114	0.99158	3.12	0.64	12.8	1
7.07	0.2828	0.3232	7.8275	0.03232	30.3	115.14	1.0014958	3.1511998	0.6464	12.928	1
6.93	0.2772	0.3168	7.6725	0.031680003	29.7	112.86	0.9816642	3.0888	0.6336	12.672	1
6.9	0.4	0.3	10.6	0.033	24	87	0.99265	3.15	0.45	12.8	0
6.6	0.41	0.31	1.6	0.042	18	101	0.99195	3.13	0.41	10.5	0
6.4	0.2	0.28	2.5	0.032	24	84	0.99168	3.31	0.55	11.5	0
8.5	0.22	0.34	0.7	0.04	5	25	0.9918	3.04	0.37	10.5	0
5.2	0.285	0.29	5.15	0.035	64	138	0.9895	3.19	0.34	12.4	1
5.252	0.28785	0.2929	5.2015	0.03535	64.64	139.38	0.999395	3.2219	0.3434	12.523999	1
5.148	0.28215	0.2871	5.0985003	0.03465	63.36	136.62	0.97960496	3.1581001	0.3366	12.276	1
6.9	0.2	0.3	4.7	0.041	40	148	0.9932	3.16	0.35	10.2	0
6.7	0.42	0.46	9.7	0.054	67	234	0.99848	3.23	0.5	9	0
6.2	0.16	0.34	1.7	0.038	85	153	0.9909	3.33	0.86	12	1
6.2619996	0.1616	0.3434	1.717	0.038379997	85.85	154.53	1.000809	3.3632998	0.8686	12.12	1
6.138	0.1584	0.3366	1.6830001	0.03762	84.15	151.47	0.980991	3.2967	0.8514	11.88	1
6.4	0.125	0.36	1.4	0.044	22	68	0.99014	3.15	0.5	11.7	1
6.464	0.12625	0.36360002	1.414	0.04444	22.22	68.68	1.0000414	3.1815002	0.505	11.816999	1
6.336	0.12375	0.3564	1.3859999	0.04356	21.78	67.32	0.9802386	3.1185	0.495	11.583	1
6.4	0.44	0.26	2	0.054	20	180	0.9952	3.58	0.57	10	0
7	0.31	0.39	7.5	0.055	42	218	0.99652	3.37	0.54	10.3	0
6.7	0.42	0.46	9.7	0.054	67	234	0.99848	3.23	0.5	9	0
8.6	0.18	0.28	0.8	0.032	25	78	0.99104	2.99	0.38	11.1	0
6.1	0.16	0.37	1.1	0.031	37	97	0.9922	3.4	0.58	10.5	0
6.5	0.22	0.32	2.2	0.028	36	92	0.99076	3.27	0.59	11.9	1
6.565	0.2222	0.3232	2.2220001	0.028280001	36.36	92.92	1.0006676	3.3027	0.5959	12.019	1
6.435	0.21779999	0.3168	2.178	0.02772	35.64	91.08	0.9808524	3.2373	0.58409995	11.780999	1
6.2	0.36	0.14	8.9	0.036	38	155	0.99622	3.27	0.5	9.4	0
5.7	0.21	0.25	1.1	0.035	26	81	0.9902	3.31	0.52	11.4	0
6.4	0.25	0.32	0.9	0.034	40	114	0.99114	3.31	0.58	10.8	1
6.464	0.2525	0.3232	0.909	0.03434	40.4	115.14	1.0010514	3.3430998	0.5858	10.908	1
6.336	0.2475	0.3168	0.891	0.033660002	39.6	112.86	0.9812286	3.2769	0.5742	10.692	1
7.6	0.31	0.26	1.7	0.073	40	157	0.9938	3.1	0.46	9.8	0
6.6	0.26	0.46	6.9	0.047	59	183	0.99594	3.2	0.45	9.3	0
5.7	0.21	0.25	1.1	0.035	26	81	0.9902	3.31	0.52	11.4	0
6.2	0.2	0.31	1	0.031	22	73	0.99035	3.24	0.52	11.3	0
6.1	0.37	0.2	7.6	0.031	49	170	0.99558	3.22	0.48	9.5	0
6.2	0.36	0.14	8.9	0.036	38	155	0.99622	3.27	0.5	9.4	0
6.5	0.22	0.32	2.2	0.028	36	92	0.99076	3.27	0.59	11.9	1
6.565	0.2222	0.3232	2.2220001	0.028280001	36.36	92.92	1.0006676	3.3027	0.5959	12.019	1
6.435	0.21779999	0.3168	2.178	0.02772	35.64	91.08	0.9808524	3.2373	0.58409995	11.780999	1
7.7	0.18	0.3	1.2	0.046	49	199	0.99413	3.03	0.38	9.3	0
6.9	0.14	0.38	1	0.041	22	81	0.99043	3.03	0.54	11.4	0
6.9	0.14	0.38	1	0.041	22	81	0.99043	3.03	0.54	11.4	0
6	0.44	0.26	3.1	0.053	57	128	0.98982	3.22	0.39	12.7	0
7.1	0.36	0.4	1.95	0.033	26	118	0.98934	3.2	0.45	13.5	1
7.171	0.36360002	0.404	1.9695001	0.03333	26.26	119.18	0.9992334	3.232	0.4545	13.635	1
7.029	0.3564	0.396	1.9305	0.03267	25.74	116.82	0.9794466	3.168	0.4455	13.365	1
5.7	0.28	0.28	2.2	0.019	15	65	0.9902	3.06	0.52	11.2	0
7.4	0.28	0.4	11.9	0.032	13	92	0.99629	3.01	0.46	10.8	0
6.7	0.39	0.31	2.7	0.054	27	202	0.9948	3.46	0.57	10.5	0
6.5	0.44	0.47	5.45	0.014	44	137	0.98984	3.13	0.32	13	1
6.565	0.4444	0.4747	5.5045	0.014140001	44.44	138.37	0.9997384	3.1613002	0.3232	13.13	1
6.435	0.43559998	0.4653	5.3954997	0.01386	43.56	135.63	0.97994155	3.0987	0.3168	12.87	1
6.9	0.22	0.31	6.3	0.029	41	131	0.99326	3.08	0.49	10.8	0
6.6	0.22	0.29	14.4	0.046	39	118	0.99834	3.05	0.5	9.1	0
7.7	0.25	0.3	7.8	0.038	67	196	0.99555	3.1	0.5	10.1	0
5.2	0.155	0.33	1.6	0.028	13	59	0.98975	3.3	0.84	11.9	1
5.252	0.15655	0.33330002	1.616	0.028280001	13.13	59.59	0.9996475	3.333	0.8484	12.019	1
5.148	0.15345	0.3267	1.584	0.02772	12.87	58.41	0.97985256	3.267	0.83159995	11.780999	1
7	0.31	0.31	9.1	0.036	45	140	0.99216	2.98	0.31	12	1
7.07	0.3131	0.3131	9.191	0.03636	45.45	141.4	1.0020816	3.0098	0.3131	12.12	1
6.93	0.3069	0.3069	9.009001	0.035639998	44.55	138.6	0.9822384	2.9502	0.3069	11.88	1
7	0.31	0.31	9.1	0.036	45	140	0.99216	2.98	0.31	12	1
7.07	0.3131	0.3131	9.191	0.03636	45.45	141.4	1.0020816	3.0098	0.3131	12.12	1
6.93	0.3069	0.3069	9.009001	0.035639998	44.55	138.6	0.9822384	2.9502	0.3069	11.88	1
5.6	0.21	0.4	1.3	0.041	81	147	0.9901	3.22	0.95	11.6	1
5.656	0.2121	0.404	1.313	0.041410003	81.81	148.47	1.0000011	3.2522001	0.9595	11.716001	1
5.5439997	0.20789999	0.396	1.287	0.04059	80.19	145.53	0.98019904	3.1878	0.94049996	11.484	1
5.2	0.155	0.33	1.6	0.028	13	59	0.98975	3.3	0.84	11.9	1
5.252	0.15655	0.33330002	1.616	0.028280001	13.13	59.59	0.9996475	3.333	0.8484	12.019	1
5.148	0.15345	0.3267	1.584	0.02772	12.87	58.41	0.97985256	3.267	0.83159995	11.780999	1
6.4	0.25	0.32	11.3	0.038	69	192	0.99573	3.14	0.5	10.2	0
6.9	0.22	0.31	6.3	0.029	41	131	0.99326	3.08	0.49	10.8	0
5.3	0.21	0.29	0.7	0.028	11	66	0.99215	3.3	0.4	9.8	0
7.1	0.27	0.28	1.25	0.023	3	89	0.98993	2.95	0.3	11.4	0
5.2	0.17	0.27	0.7	0.03	11	68	0.99218	3.3	0.41	9.8	0
7.7	0.25	0.3	7.8	0.038	67	196	0.99555	3.1	0.5	10.1	0
7	0.12	0.29	10.3	0.039	41	98	0.99564	3.19	0.38	9.8	1
7.07	0.121199995	0.2929	10.403	0.03939	41.41	98.98	1.0055964	3.2219	0.3838	9.898	1
6.93	0.1188	0.2871	10.1970005	0.03861	40.59	97.02	0.98568356	3.1581001	0.3762	9.702001	1
7.1	0.29	0.34	7.8	0.036	49	128	0.99397	3.21	0.4	10.7	0
7.2	0.3	0.3	8.7	0.022	14	111	0.99576	3.11	0.61	10.6	0
6.8	0.26	0.46	8.3	0.037	49	173	0.99601	3.17	0.47	9.3	0
7	0.12	0.29	10.3	0.039	41	98	0.99564	3.19	0.38	9.8	1
7.07	0.121199995	0.2929	10.403	0.03939	41.41	98.98	1.0055964	3.2219	0.3838	9.898	1
6.93	0.1188	0.2871	10.1970005	0.03861	40.59	97.02	0.98568356	3.1581001	0.3762	9.702001	1
7.1	0.29	0.34	7.8	0.036	49	128	0.99397	3.21	0.4	10.7	0
4.9	0.33	0.31	1.2	0.016	39	150	0.98713	3.33	0.59	14	1
4.949	0.33330002	0.3131	1.212	0.01616	39.39	151.5	0.9970013	3.3632998	0.5959	14.14	1
4.8510003	0.3267	0.3069	1.1880001	0.015840001	38.61	148.5	0.9772587	3.2967	0.58409995	13.86	1
5.1	0.29	0.28	8.3	0.026	27	107	0.99308	3.36	0.37	11	0
5.1	0.29	0.28	8.3	0.026	27	107	0.99308	3.36	0.37	11	0
6.8	0.26	0.48	6.2	0.049	55	182	0.99582	3.21	0.45	9.4	0
6	0.28	0.25	1.8	0.042	8	108	0.9929	3.08	0.55	9	0
7.2	0.2	0.22	1.6	0.044	17	101	0.99471	3.37	0.53	10	0
6.1	0.27	0.25	1.8	0.041	9	109	0.9929	3.08	0.54	9	0
6	0.28	0.25	1.8	0.042	8	108	0.9929	3.08	0.55	9	0
6.4	0.29	0.3	2.9	0.036	25	79	0.99037	3.29	0.6	12.4	1
6.464	0.2929	0.303	2.9290001	0.03636	25.25	79.79	1.0002737	3.3229	0.606	12.523999	1
6.336	0.2871	0.29700002	2.871	0.035639998	24.75	78.21	0.98046625	3.2570999	0.59400004	12.276	1
7.4	0.35	0.24	6	0.042	28	123	0.99304	3.14	0.44	11.3	0
8.1	0.12	0.38	0.9	0.034	36	86	0.99026	2.8	0.55	12	0
6.4	0.12	0.3	1.1	0.031	37	94	0.98986	3.01	0.56	11.7	0
7.2	0.2	0.22	1.6	0.044	17	101	0.99471	3.37	0.53	10	0
7.7	0.11	0.34	14.05	0.04	41	114	0.99634	3.07	0.59	11	1
7.777	0.1111	0.3434	14.1905	0.0404	41.41	115.14	1.0063034	3.1007	0.5959	11.11	1
7.6229997	0.108899996	0.3366	13.9095	0.0396	40.59	112.86	0.9863766	3.0393	0.58409995	10.89	1
6.9	0.23	0.41	8	0.03	30	114	0.99368	3.22	0.54	11	0
6.9	0.38	0.38	13.1	0.112	14	94	0.99792	3.02	0.48	9.2	0
7.5	0.38	0.29	4.9	0.021	38	113	0.99026	3.08	0.48	13	1
7.575	0.3838	0.2929	4.949	0.02121	38.38	114.13	1.0001626	3.1108	0.48479998	13.13	1
7.425	0.3762	0.2871	4.8510003	0.02079	37.62	111.87	0.9803574	3.0491998	0.4752	12.87	1
5.8	0.19	0.24	1.3	0.044	38	128	0.99362	3.77	0.6	10.6	0
5.5	0.34	0.26	2.2	0.021	31	119	0.98919	3.55	0.49	13	1
5.555	0.3434	0.2626	2.2220001	0.02121	31.31	120.19	0.9990819	3.5855	0.49490002	13.13	1
5.445	0.3366	0.25739998	2.178	0.02079	30.69	117.81	0.97929806	3.5145	0.4851	12.87	1
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	0
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	0
8.4	0.31	0.31	0.95	0.021	52	148	0.99038	2.93	0.32	11.5	0
8.4	0.31	0.31	0.95	0.021	52	148	0.99038	2.93	0.32	11.5	0
7.3	0.26	0.24	1.7	0.05	10	112	0.99286	3.11	0.43	9.9	0
6.3	0.22	0.22	5.6	0.039	31	128	0.99296	3.12	0.46	10.4	0
6.6	0.23	0.3	14.9	0.051	33	118	0.99835	3.04	0.54	9	0
7.5	0.19	0.4	7.1	0.056	50	110	0.9954	3.06	0.52	9.9	0
8	0.14	0.33	1.2	0.045	71	162	0.9914	3.07	0.47	11	0
6.8	0.32	0.39	9.6	0.026	34	124	0.99286	3.18	0.35	12.1	0
6.6	0.23	0.2	11.4	0.044	45	131	0.99604	2.96	0.51	9.7	0
6.6	0.23	0.2	11.4	0.044	45	131	0.99604	2.96	0.51	9.7	0
6.1	0.38	0.42	5	0.016	31	113	0.99007	3.15	0.31	12.4	1
6.161	0.3838	0.4242	5.05	0.01616	31.31	114.13	0.9999707	3.1815002	0.3131	12.523999	1
6.039	0.3762	0.41579998	4.95	0.015840001	30.69	111.87	0.9801693	3.1185	0.3069	12.276	1
8.5	0.23	0.28	11.1	0.033	30	97	0.99507	3.03	0.39	10.5	1
8.585	0.2323	0.2828	11.211	0.03333	30.3	97.97	1.0050207	3.0602999	0.39389998	10.605	1
8.415	0.22770001	0.2772	10.989	0.03267	29.7	96.03	0.9851193	2.9997	0.3861	10.395	1
7	0.2	0.31	8	0.05	29	213	0.99596	3.28	0.57	10.4	0
6	0.26	0.32	3.8	0.029	48	180	0.99011	3.15	0.34	12	0
6.9	0.3	0.3	10.55	0.037	4	28	0.99184	3.07	0.32	12.7	0
6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	1
6.7669997	0.18180001	0.2828	10.302	0.03939	29.29	116.15	1.0046369	3.1411	0.4545	11.009	1
6.633	0.1782	0.2772	10.098	0.03861	28.71	113.85	0.9847431	3.0788999	0.4455	10.790999	1
6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	1
6.7669997	0.18180001	0.2828	10.302	0.03939	29.29	116.15	1.0046369	3.1411	0.4545	11.009	1
6.633	0.1782	0.2772	10.098	0.03861	28.71	113.85	0.9847431	3.0788999	0.4455	10.790999	1
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	1
6.868	0.18180001	0.2828	9.898	0.03939	29.29	114.13	1.0040005	3.1411	0.4545	11.009	1
6.7320004	0.1782	0.2772	9.702001	0.03861	28.71	111.87	0.98411936	3.0788999	0.4455	10.790999	1
7.2	0.19	0.31	6.3	0.034	17	103	0.99305	3.15	0.52	11.4	1
7.272	0.1919	0.3131	6.3630004	0.03434	17.17	104.03	1.0029805	3.1815002	0.5252	11.514	1
7.128	0.1881	0.3069	6.237	0.033660002	16.83	101.97	0.9831195	3.1185	0.51479995	11.285999	1
5	0.27	0.32	4.5	0.032	58	178	0.98956	3.45	0.31	12.6	1
5.05	0.2727	0.3232	4.545	0.03232	58.58	179.78	0.99945563	3.4845	0.3131	12.726001	1
4.95	0.2673	0.3168	4.455	0.031680003	57.42	176.22	0.9796644	3.4155002	0.3069	12.474	1
6.3	0.37	0.28	6.3	0.034	45	152	0.9921	3.29	0.46	11.6	1
6.3630004	0.3737	0.2828	6.3630004	0.03434	45.45	153.52	1.002021	3.3229	0.4646	11.716001	1
6.237	0.36630002	0.2772	6.237	0.033660002	44.55	150.48	0.982179	3.2570999	0.45540002	11.484	1
6.6	0.2	0.27	10.9	0.038	29	130	0.99496	3.11	0.44	10.5	1
6.666	0.202	0.2727	11.009	0.038379997	29.29	131.3	1.0049096	3.1411	0.4444	10.605	1
6.534	0.198	0.2673	10.790999	0.03762	28.71	128.7	0.9850104	3.0788999	0.43559998	10.395	1
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	1
6.868	0.18180001	0.2828	9.898	0.03939	29.29	114.13	1.0040005	3.1411	0.4545	11.009	1
6.7320004	0.1782	0.2772	9.702001	0.03861	28.71	111.87	0.98411936	3.0788999	0.4455	10.790999	1
6.8	0.18	0.28	9.8	0.039	29	113	0.99406	3.11	0.45	10.9	1
6.868	0.18180001	0.2828	9.898	0.03939	29.29	114.13	1.0040005	3.1411	0.4545	11.009	1
6.7320004	0.1782	0.2772	9.702001	0.03861	28.71	111.87	0.98411936	3.0788999	0.4455	10.790999	1
6.6	0.28	0.34	0.8	0.037	42	119	0.9888	3.03	0.37	12.5	0
6.5	0.35	0.36	0.8	0.034	32	111	0.98942	3.11	0.5	12.1	1
6.565	0.3535	0.36360002	0.808	0.03434	32.32	112.11	0.9993142	3.1411	0.505	12.221001	1
6.435	0.34649998	0.3564	0.792	0.033660002	31.68	109.89	0.9795258	3.0788999	0.495	11.979	1
6.9	0.25	0.33	1.2	0.035	35	158	0.99082	3.02	0.58	11.3	0
6	0.32	0.3	1.3	0.025	18	112	0.98802	3.07	0.64	13.3	1
6.06	0.3232	0.303	1.313	0.02525	18.18	113.12	0.9979002	3.1007	0.6464	13.433001	1
5.94	0.3168	0.29700002	1.287	0.02475	17.82	110.88	0.9781398	3.0393	0.6336	13.167	1
6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	1
6.7669997	0.18180001	0.2828	10.302	0.03939	29.29	116.15	1.0046369	3.1411	0.4545	11.009	1
6.633	0.1782	0.2772	10.098	0.03861	28.71	113.85	0.9847431	3.0788999	0.4455	10.790999	1
6.6	0.2	0.27	10.9	0.038	29	130	0.99496	3.11	0.44	10.5	1
6.666	0.202	0.2727	11.009	0.038379997	29.29	131.3	1.0049096	3.1411	0.4444	10.605	1
6.534	0.198	0.2673	10.790999	0.03762	28.71	128.7	0.9850104	3.0788999	0.43559998	10.395	1
6.3	0.37	0.28	6.3	0.034	45	152	0.9921	3.29	0.46	11.6	1
6.3630004	0.3737	0.2828	6.3630004	0.03434	45.45	153.52	1.002021	3.3229	0.4646	11.716001	1
6.237	0.36630002	0.2772	6.237	0.033660002	44.55	150.48	0.982179	3.2570999	0.45540002	11.484	1
7.2	0.19	0.31	6.3	0.034	17	103	0.99305	3.15	0.52	11.4	1
7.272	0.1919	0.3131	6.3630004	0.03434	17.17	104.03	1.0029805	3.1815002	0.5252	11.514	1
7.128	0.1881	0.3069	6.237	0.033660002	16.83	101.97	0.9831195	3.1185	0.51479995	11.285999	1
6.3	0.18	0.36	1.2	0.034	26	111	0.99074	3.16	0.51	11	0
6.9	0.3	0.36	0.9	0.037	40	156	0.98968	3.08	0.36	12.1	0
6.2	0.16	0.32	1.1	0.036	74	184	0.99096	3.22	0.41	11	0
5	0.27	0.32	4.5	0.032	58	178	0.98956	3.45	0.31	12.6	1
5.05	0.2727	0.3232	4.545	0.03232	58.58	179.78	0.99945563	3.4845	0.3131	12.726001	1
4.95	0.2673	0.3168	4.455	0.031680003	57.42	176.22	0.9796644	3.4155002	0.3069	12.474	1
5	0.3	0.33	3.7	0.03	54	173	0.9887	3.36	0.3	13	1
5.05	0.303	0.33330002	3.737	0.030299999	54.54	174.73	0.99858695	3.3936	0.303	13.13	1
4.95	0.29700002	0.3267	3.663	0.0297	53.46	171.27	0.978813	3.3263998	0.29700002	12.87	1
6.7	0.25	0.31	1.35	0.061	30.5	218	0.99388	3.16	0.53	9.5	0
6.6	0.22	0.36	5.5	0.029	30	105	0.99206	3.2	0.47	11.8	0
6.8	0.25	0.37	3.1	0.026	29	93	0.99035	3.14	0.45	12.2	0
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	0
7	0.45	0.34	19.8	0.04	12	67	0.9976	3.07	0.38	11	0
7.2	0.32	0.3	8.25	0.02	14	104	0.99362	2.99	0.44	11.4	0
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	0
5.9	0.34	0.3	3.8	0.035	57	135	0.99016	3.09	0.34	12	0
6.8	0.22	0.31	6.9	0.037	33	121	0.99176	3.02	0.39	11.9	1
6.868	0.2222	0.3131	6.969	0.03737	33.33	122.21	1.0016776	3.0502	0.39389998	12.019	1
6.7320004	0.21779999	0.3069	6.8310003	0.03663	32.67	119.79	0.9818424	2.9898	0.3861	11.780999	1
8.4	0.32	0.35	11.7	0.029	3	46	0.99439	3.02	0.34	11.8	0
6.8	0.27	0.29	4.6	0.046	6	88	0.99458	3.34	0.48	10.6	0
8	0.74	0.21	4	0.05	24	133	0.99418	3.06	0.38	9.7	0
7	0.45	0.34	19.8	0.04	12	67	0.9976	3.07	0.38	11	0
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	0
5.4	0.22	0.29	1.2	0.045	69	152	0.99178	3.76	0.63	11	1
5.454	0.2222	0.2929	1.212	0.045450002	69.69	153.52	1.0016978	3.7976	0.63629997	11.11	1
5.346	0.21779999	0.2871	1.1880001	0.04455	68.31	150.48	0.9818622	3.7224	0.6237	10.89	1
8.4	0.22	0.3	8.9	0.024	17	118	0.99456	2.99	0.34	10.5	0
7.4	0.32	0.22	11.7	0.035	44	150	0.99578	3.1	0.45	10.4	0
7.5	0.18	0.37	6.2	0.05	21	138	0.99546	3.2	0.55	10.5	0
7.1	0.47	0.29	14.8	0.024	22	142	0.99518	3.12	0.48	12	1
7.171	0.4747	0.2929	14.948	0.02424	22.22	143.42	1.0051318	3.1511998	0.48479998	12.12	1
7.029	0.4653	0.2871	14.652	0.02376	21.78	140.58	0.9852282	3.0888	0.4752	11.88	1
5.8	0.19	0.25	10.8	0.042	33	124	0.99646	3.22	0.41	9.2	0
6.7	0.14	0.46	1.6	0.036	15	92	0.99264	3.37	0.49	10.9	0
6.8	0.24	0.38	8.3	0.045	50	185	0.99578	3.15	0.5	9.5	0
6.9	0.25	0.47	8.4	0.042	36	156	0.99604	3.15	0.55	9.4	0
6	0.24	0.33	2.5	0.026	31	85	0.99014	3.13	0.5	11.3	1
6.06	0.24239999	0.33330002	2.525	0.02626	31.31	85.85	1.0000414	3.1613002	0.505	11.413	1
